news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,reliability
865,0.029771549059086515,0.03930434231177767,0.017895587932209838,0.05298603294386228,0.040293609398037326,0.05846346528845698,0.029443378727586927,0.07550137133979108,0.6563406629991915,0.07111997738244051,0.07247153420982134,0.07384023889285724,0.08435025970089279,0.29109074378571376,0.24806076058333382,0.08332189971279769,0.0757445855133928,1.0
866,0.02035122704956732,0.05353037441547452,0.02125587276851305,0.06353320280902403,0.040761883379941286,0.040219316057021316,0.012061942919276328,0.05934674013886644,0.6889394404623158,0.08286654447219306,0.06035459394543539,0.05941989994123809,0.057241123651626376,0.2879435711028332,0.2622554005372508,0.11695756920881416,0.0729612971301154,1.0
867,0.028281407708240655,0.04999306382714104,0.01881759778807839,0.044254696267382286,0.04651636697616347,0.03661151213351893,0.025317509292079866,0.08146511105051923,0.6687427349568762,0.06566791993439706,0.0531553516250001,0.06602413548581557,0.07412697273138302,0.25937676599379383,0.3250650299202123,0.0951699174237588,0.06141390683599292,1.0
868,0.008747520204508237,0.071147385285881,0.002844830264378376,0.0159683296275092,0.03808344539567994,0.010811242627185216,0.012417839437957403,0.04555722724468648,0.7944221799122141,0.03236106620661157,0.034768791615702496,0.06128855087190084,0.03989977955371902,0.3127703250495865,0.3399325921983473,0.13042912978099186,0.04854976419421488,1.0
869,0.0,0.014688355990418766,0.0024109379212791647,0.02310123985510927,0.04320541425540311,0.021198279129561536,0.0017701051512795164,0.08867718830714648,0.8049484793898021,0.10461412694137932,0.07628457847241382,0.05595725613793102,0.03487064418275863,0.31330721683793106,0.24258302027241382,0.13674906744482757,0.03563408931379309,1.0
870,0.015492913883528624,0.042189123817586875,0.0037163615643782937,0.025938404363668253,0.03495825148764038,0.0201424028549777,0.00831971321038505,0.05222053180188171,0.7970222970159531,0.06418739039101863,0.08937978051807223,0.03685264922672513,0.05240903377765591,0.31224886034611116,0.31689347463088724,0.07916668294085431,0.04886212794961666,1.0
871,0.03315008157918003,0.045198080678995965,0.013120986344529373,0.057354584106929,0.026193748543228926,0.02245235856259896,0.010798189987059852,0.08444449802682871,0.7072874721706491,0.12190789903100778,0.04507029332170542,0.10143889894961244,0.05285336618217057,0.29087729481395347,0.2604124089418606,0.05516887148449611,0.07227096688372092,1.0
872,0.06446820277704143,0.035712766340398654,0.028811068895892033,0.09234006486090254,0.036507983257902256,0.051983624421995105,0.008613213690820971,0.07942351682227393,0.602139558932773,0.05856793144510385,0.04913484652522255,0.14520858096142444,0.06273661015430265,0.3247974098783381,0.260025394991098,0.03511746036795252,0.06441176577744806,1.0
873,0.030119389539815036,0.02948178739185624,0.011114165881850567,0.05095552578778963,0.029938053149111157,0.024562306598889753,0.007493287628763461,0.08514036021596579,0.7311951238059583,0.05135652927127659,0.09406627828191486,0.08036790392021274,0.13396397121276596,0.23924889581914882,0.3242288219521277,0.04833917609042553,0.028428423250000005,1.0
874,0.03535628117663861,0.039815902810313254,0.01748271896616951,0.057020521775731164,0.03139022440916277,0.047101621748923295,0.02889985142945906,0.07649503804458117,0.6664378396390213,0.08622323490579713,0.07475920532125599,0.060923782007246345,0.07416427039371977,0.3107525598937197,0.2547399516256038,0.06642909672946863,0.07200789889855075,1.0
875,0.021882911127131286,0.045575077818945896,0.012224699761373862,0.02667918475922232,0.050720628587076176,0.01954275431566829,0.012705305100563877,0.06461347595017353,0.7460559625798449,0.030667037335543764,0.08793372566578261,0.045315976725464176,0.06103171520557027,0.2857908553315649,0.35820590766578286,0.09579053379442973,0.03526424809681697,1.0
876,0.0157870700137761,0.05014837966399855,0.003934551318314316,0.02675344543405984,0.045419776312253204,0.021765483074945368,0.010687282575397354,0.08125642524352496,0.7442475863637303,0.054402776591273294,0.05979398847996448,0.041014622346393526,0.0517409501326801,0.3005139925583252,0.3770676136099731,0.07615690068744409,0.03930915543455028,1.0
877,0.01888228427675418,0.034940546254989144,0.038427748833316594,0.04711761294253824,0.03422597562139503,0.026813528877708093,0.008102545780240163,0.057341846186223976,0.7341479112268345,0.1292064544066984,0.0748974391220095,0.08154131969856457,0.03323308608612441,0.2913027787966507,0.2496518977488041,0.07926888299760769,0.060898141050239225,1.0
878,0.01974657370834769,0.03676536860801102,0.019285316650319434,0.05892956551705859,0.024958248283540548,0.0395117037351218,0.008676404315669484,0.04987408212496354,0.7422527370569679,0.1828942443965087,0.0415951499376558,0.062353466865336694,0.040366948845386566,0.27906721652867816,0.29135113755112235,0.039881454895261854,0.06249038077805486,1.0
879,0.04145002753689478,0.0332029609162785,0.037972911163177095,0.06810014095156307,0.02320566793305267,0.05472374427092571,0.012363599025473961,0.08023037646202243,0.6487505717406117,0.14685040004128444,0.03405410759174312,0.0735831682477064,0.04132106931192662,0.3520170292844036,0.2390646956926605,0.06068852788532109,0.05242100153669725,1.0
880,0.008515632052477958,0.048831984272660715,0.0024323212870740927,0.03598832485782204,0.02416774491218568,0.01601821482662815,0.012221787580617658,0.06445400655974483,0.7873699836507888,0.054368325073059366,0.1036252179817352,0.06116788035616441,0.040308952242009144,0.30512994206392663,0.3249280840913244,0.07024455370776259,0.04022704421004567,1.0
881,0.029182206885333527,0.04668455970348682,0.02158492802119279,0.08751031173388177,0.021603808660694578,0.041280339735322476,0.018196579409065026,0.08330138148186882,0.6506558843691542,0.11482035686823841,0.03354040350762829,0.10915435144521488,0.0611780912441054,0.2730997826088759,0.278157285481276,0.057272141130374425,0.07277758763522882,1.0
882,0.02571900543815133,0.03615561479201589,0.029007545015129726,0.05871432453641366,0.056299064735680186,0.07419824672291077,0.015242701549002905,0.054283803713576446,0.6503796934971191,0.18050279116023732,0.02878514409198813,0.06982557781008902,0.04708937132640952,0.31615306292284867,0.2364860427062314,0.05532580219287831,0.06583220735311582,1.0
883,0.020252896020420557,0.030750595799209246,0.01191598418501683,0.031388738240129756,0.028581253667608192,0.02516642173174408,0.010649964329035139,0.06115218071920192,0.7801419653076342,0.06541145182171804,0.05612250270502426,0.08311421323662879,0.07095001098055104,0.3496853530324146,0.2630177328119935,0.05616018722042146,0.0555385480534846,1.0
884,0.019305008140143486,0.04988187393910652,0.009198506724654946,0.040125268566901,0.034651275096366,0.026545832044115817,0.013888848726349483,0.060344054803552157,0.7460593319588106,0.06376998147671231,0.048286469189041094,0.05746431699999998,0.0601540813561644,0.28060379747397235,0.2678379810767123,0.08949336839726031,0.13239000441643825,1.0
885,0.008777940128394572,0.04151773061354774,0.010624334431263774,0.037857962472242164,0.047420138630916514,0.03209589142871296,0.012553279895215059,0.09646103172441124,0.712691690675296,0.08281734514021169,0.0710988101798942,0.056054147481481464,0.07830403056084656,0.29885449308994716,0.27509645958465595,0.07996651742857143,0.057808196288359794,1.0
886,0.020210630516677208,0.0551369831623908,0.017790854345973,0.04200694769067194,0.0493487685722404,0.0499353809772596,0.0030063885757234125,0.05679599637033575,0.7057680497887279,0.025961295421524668,0.07001874456053811,0.014941046470852025,0.03541780152914799,0.3681963613587446,0.33002246453363243,0.07794376450672649,0.07749852120179371,1.0
887,0.027995144922325296,0.044336360129962664,0.019357116240757814,0.05833938038923429,0.04667891331681561,0.035297373507575704,0.018300243407619512,0.07852674106179763,0.6711687270239115,0.06195801014669425,0.09415514171900823,0.08284815773553716,0.05056558485330583,0.3398577648305784,0.19311037050000004,0.09339070654338841,0.08411426380991739,1.0
888,0.03373510122861147,0.03344666742416958,0.02125669734553496,0.0739512226388488,0.03299799261725999,0.05552350735506202,0.024241550200592602,0.08971019686335524,0.6351370643265655,0.10321526354120887,0.0780503613035715,0.05935449394230772,0.05585701639010984,0.2925616966483514,0.24525160393956036,0.12076337612774726,0.04494618785851657,1.0
889,0.009436560606458044,0.03303779870419432,0.005895391233638485,0.02770637148178265,0.01657791884164415,0.01190226372531018,0.0044526926002675556,0.0647181491488078,0.8262728536578968,0.07913481876219512,0.11191124743292688,0.05810901471951221,0.10895122565853663,0.2621086855914634,0.2904847285365853,0.05076433584146342,0.03853594392073172,1.0
890,0.022153674654409546,0.04596801594239968,0.040951657421652805,0.07597836170464564,0.03161374802915138,0.06074604016904441,0.02215367465440955,0.05907392066212879,0.6413609067621582,0.08617264263178295,0.11319935361240314,0.03734144907751936,0.05529676427131784,0.2812749830620154,0.23522067554263565,0.1302520566744186,0.06124207535271315,1.0
891,0.01051523604020841,0.03578232724593443,0.006786484921846219,0.021114678174832906,0.030458923214567654,0.020646281774643442,0.01237303299826325,0.09920530498394821,0.7631177306457555,0.08391806655635492,0.04964133244604316,0.11457865010551573,0.051933452148681086,0.30770556131175025,0.24665989204556357,0.08132608162589933,0.06423696333573138,1.0
892,0.02261325287478246,0.0648814925689771,0.030301601706601296,0.07619597628672789,0.043423259907048366,0.055696331828664146,0.018295677317210195,0.07572453946515494,0.6128678680448337,0.16622528092664104,0.07066476718532817,0.07047896627413129,0.028503034166023167,0.31516847508494206,0.17910657190347495,0.04569946975675677,0.12415343452895751,1.0
893,0.02171061948537335,0.04840454244120298,0.01313145617956312,0.06406048925860024,0.058020183610514205,0.04943691544187821,0.017700168504618998,0.06460027872018587,0.6629353463580631,0.07872005870726916,0.045901129612966586,0.05646536567190569,0.05197428289587428,0.3744754349390962,0.20763192860707255,0.07744106433595284,0.10739073517092344,1.0
894,0.0017522172749420929,0.023576923538518778,0.0,0.02982369813856919,0.01275758194016058,0.008407042473266686,0.003468430085330581,0.06810844544723545,0.8521056611019767,0.10358709362711864,0.056445489999999994,0.08339053138418079,0.05721926839548022,0.27898674344067764,0.277793144242938,0.09863880390960457,0.04393892498870056,1.0
895,0.008236634564585017,0.037790494134421364,0.00502218289911714,0.032882885750112986,0.02027968912114982,0.026886819475121417,0.014022647562427196,0.05922229365448146,0.7956563528385836,0.03890017183431949,0.05452025572781065,0.024104250331360953,0.06023143879881659,0.23825424726627212,0.4339299155088758,0.09174662713609465,0.05831309309467456,1.0
896,0.025975652858619254,0.04234129842472832,0.004545515553626794,0.046068084306786515,0.02123328426920548,0.027340202311233602,0.0010469002357762498,0.04851085152359776,0.7829382105164261,0.12082662477777772,0.037011065769547324,0.09906667624691355,0.0572006196090535,0.3102119254691356,0.21421219351851853,0.04140632348559672,0.1200645708024692,1.0
897,0.005438032379985333,0.04854177243752468,0.005110847859197834,0.007756529587634681,0.035601060529136336,0.011851977209905792,0.01525356800361031,0.0750493597337395,0.7953968522592655,0.09161738725531918,0.03392103620744682,0.07118846003723403,0.07013807479255321,0.23944734148936142,0.35479239848404254,0.07969792852127655,0.05919737324999996,1.0
898,0.025802654543978572,0.05111417786256443,0.012785647603198442,0.024544384462393962,0.08922758452733692,0.029800706254819984,0.020964403133498396,0.08821285059057514,0.6575475910216342,0.06286927358208959,0.06535133337313431,0.06232459066417913,0.06948238128731342,0.31149307725373115,0.25061641940298496,0.09118741677611941,0.08667550746268657,1.0
899,0.007045403063269231,0.06885095458532023,0.007219650459722716,0.02634039809721843,0.034959835975117474,0.018557347722296117,0.017157560304119794,0.07060504504295198,0.7492638047499841,0.012942686103260876,0.04469569882065217,0.056988864554347825,0.08333713275,0.34577133580434766,0.3566504662934783,0.049372832054347816,0.05024098345652174,1.0
900,0.03529120016911807,0.023761901277329234,0.010325958809994226,0.022871592230325796,0.02076981242529941,0.017631371401159435,0.007016773585059069,0.045198429153352676,0.8171329609483621,0.050910233821428584,0.05138292038492062,0.059429316055555514,0.1179903151150794,0.35267194376984096,0.29096119602777804,0.04606336348412699,0.030590711353174618,1.0
901,0.04162464716962002,0.05044473969255066,0.008625335489000227,0.05137317048443811,0.03103573391386936,0.048051629289323564,0.025419794784780132,0.09512413759984632,0.6483008115765715,0.09026627251851851,0.04252400116790124,0.1013841459580247,0.06197599254074076,0.3694567568395058,0.24039717780987663,0.0523602300395062,0.0416354224765432,1.0
902,0.018244925030554155,0.03948937311831162,0.0018351119325125944,0.027916058067785493,0.0378293886189525,0.01425052910841506,0.0059096193400304045,0.06086237219423495,0.7936626225892033,0.07641563653886013,0.09290949204490498,0.041826773195164084,0.055006229179620066,0.2880114341865286,0.33321811041105376,0.06634408296373062,0.04626824139205523,1.0
903,0.028971066877280148,0.05136374112528317,0.03315616690932189,0.07696480468596288,0.02549004176667997,0.06280601260308163,0.019341682921756326,0.08074657237777766,0.6211599107328561,0.08307937225508819,0.06914611309905018,0.061952920394844006,0.05541945370691987,0.2958646206268649,0.28506487084667576,0.08519587876526453,0.06427677008141108,0.0
904,0.012090969789769191,0.0603239860272788,0.009847196046984565,0.04114635919292921,0.07097832929122917,0.028765962649620728,0.010765146905569508,0.0716488823637856,0.6944331677328334,0.06845973461165922,0.043710720999103087,0.05180761579551576,0.04376460297847534,0.2669537769668155,0.32010116069327366,0.08992131357309402,0.11528107433094166,1.0
905,0.05672271940995897,0.027604748744516735,0.027746252321091822,0.07166722979314487,0.03275085840690075,0.05688732561128102,0.013985751456187313,0.07731293371568176,0.6353221805412367,0.040501785369627535,0.07679596875931231,0.04570897482808025,0.046831042312320915,0.2869701627478511,0.27258123335243556,0.15839862636676225,0.07221220600286535,0.0
906,0.0019371717292752581,0.06982555469015234,0.0030805024663990575,0.015871827132386718,0.042872406286821256,0.024354442513929663,0.009111696922493157,0.07904709124677972,0.7538993070117628,0.08211358540825686,0.05405488029357795,0.06814734482339448,0.04447358483256884,0.2344883885114679,0.38569703327064236,0.08268233267201842,0.04834285016055047,0.0
907,0.020954178765180423,0.03693259926369507,0.01614942027722082,0.06152471449742832,0.031085077419311567,0.02790816976589795,0.008090636588587944,0.07815025180555647,0.7192049516171215,0.11579706478877877,0.055476065544554455,0.0915980877458745,0.044031654615511555,0.33255514318811846,0.2154413426056106,0.08426423669636966,0.06083640478877892,0.0
