,news_id,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust,Objective,afraid,amused,angry,annoyed,dont_care,happy,inspired,sad,num_nouns,num_propernouns,num_personalnouns,num_ppssessivenouns,num_whpronoun,num_determinants,num_whdeterminants,num_cnum,num_adverb,num_interjections,num_verb,num_adj,num_vbd,num_vbg,num_vbn,num_vbp,num_vbz,smog_index,flesch_reading_ease,flesch_kincaid_grade_level,coleman_liau_index,gunning_fog_index,ari_index,lix_index,dale_chall_score,dale_chall_known_fraction,syllable_count,lexicon_count,sentence_count,reliability
1068,1068,0.010831063303613764,0.061816085755989625,0.013443534366545494,0.025715640427292415,0.05074329915117933,0.02054648060170508,0.013434237316499474,0.13408205576370616,0.6693876033134686,0.06686622615200001,0.06132368675200003,0.03973055569599999,0.014799304144000009,0.293383867192,0.3541244746560001,0.07506952060000002,0.09470236477599997,38.0,44.0,3.0,0.0,0.0,28.0,0.0,0.0,6.0,0.0,12.0,16.0,9.0,5.0,0.0,3.0,10.0,34.936325122603826,-93.3477622377622,61.55202797202797,20.44230769230769,65.87132867132867,79.2193006993007,189.15384615384616,16.809723076923078,0.3846153846153846,276.0,143.0,1.0,1
1069,1069,0.02918491089213166,0.04133359072681485,0.018821898335424657,0.06507375200723042,0.01251283311250143,0.05748356922860929,0.03673121978185904,0.0851372813983486,0.6537209445170802,0.10961796353218886,0.05491340202575105,0.055617045317596564,0.12289750778969954,0.3180911807725321,0.2779079497210302,0.038777905493562234,0.02217704505579397,83.0,77.0,13.0,3.0,2.0,65.0,2.0,4.0,17.0,0.0,14.0,37.0,34.0,8.0,8.0,10.0,6.0,49.53967013224465,-222.5631481481481,111.1248148148148,22.657481481481472,117.7777777777778,144.41177777777781,312.5925925925926,23.684740740740747,0.3481481481481481,524.0,270.0,1.0,1
1070,1070,0.017035021892520926,0.04213005324211959,0.0048759219115579,0.019807665145755673,0.1034045479946696,0.01729601267494059,0.008078432335836796,0.09344391154561817,0.6939284332569807,0.04077550594602272,0.08303050551704548,0.01389312378125001,0.0338018154943182,0.2573927812329545,0.35578639813920426,0.14577198371306818,0.06954788625568185,141.0,59.0,29.0,26.0,4.0,68.0,2.0,15.0,39.0,0.0,45.0,62.0,5.0,23.0,12.0,27.0,26.0,46.63607944008524,-362.50563805104406,170.67911832946638,17.598167053364264,177.7828306264501,220.83285382830627,466.03480278422273,27.82548863109049,0.5916473317865429,707.0,431.0,1.0,1
1071,1071,0.013889676218550114,0.03864804474551931,0.010162457602297741,0.04352437100233368,0.03585144978883817,0.026169656944720013,0.007206428389217992,0.0757974074808915,0.7487505078276315,0.1525054718329811,0.06005728541437622,0.10211169497145878,0.04142733271881602,0.2899512276997882,0.22226364246828764,0.06896148794080342,0.06272185639217742,307.0,186.0,46.0,24.0,21.0,156.0,7.0,21.0,45.0,0.0,92.0,146.0,42.0,70.0,42.0,82.0,42.0,82.08082430035962,-1053.354200913242,431.9672146118722,21.664200913242002,444.9771689497716,556.0505479452055,1139.4748858447488,63.310136986301366,0.4301369863013699,2081.0,1095.0,1.0,1
1072,1072,0.014832595504376428,0.04148377677519766,0.03776916258960332,0.0679280681420111,0.027231883615024908,0.06408414776641189,0.003599414125408196,0.056572633637947366,0.686498317844019,0.07923635857077635,0.0460818444589041,0.07079587560273971,0.10184535724657533,0.27314577404566204,0.2982653557716897,0.07452424477625576,0.056105188892694086,131.0,116.0,9.0,3.0,5.0,71.0,4.0,12.0,21.0,0.0,27.0,51.0,18.0,23.0,16.0,19.0,19.0,59.682402821320686,-440.7634012219959,196.47189409368642,21.122342158859464,204.38370672097759,253.6441955193483,535.1955193482688,34.19421099796334,0.37678207739307534,893.0,491.0,1.0,1
1073,1073,0.009035831352041291,0.029798442412423087,0.009495956454785943,0.03253924952598567,0.03524729231334664,0.022111646578335944,0.006578506886918915,0.08167006893329334,0.7735230055428692,0.1017894031524548,0.05146696361757108,0.05122665578682163,0.03604638001679589,0.26737474716795856,0.32164711367571064,0.1155011617080104,0.054947574718346215,266.0,91.0,36.0,20.0,11.0,108.0,5.0,27.0,60.0,0.0,99.0,128.0,21.0,49.0,42.0,47.0,36.0,71.91967457239326,-832.4783936651583,348.75212669683265,19.412782805429867,360.16108597285074,448.755407239819,921.10407239819,52.50946561085973,0.4513574660633484,1567.0,884.0,1.0,1
1074,1074,0.014392886508669931,0.042007145507862234,0.01012886654199623,0.04843228139621186,0.02657372170357057,0.015644441857249926,0.006141352989543691,0.0726484220943178,0.7640308814005777,0.0794923225479452,0.08334701360273973,0.07046525498630138,0.03300132219178082,0.29908572195205463,0.29241103603424673,0.06586826403424657,0.0763290645,57.0,25.0,12.0,2.0,2.0,36.0,3.0,2.0,6.0,0.0,16.0,22.0,15.0,9.0,10.0,7.0,13.0,39.25967984588679,-122.14690476190472,71.77404761904762,21.570178571428567,76.72380952380952,92.59625,212.64285714285717,19.04744285714286,0.3214285714285714,327.0,168.0,1.0,1
1075,1075,0.012530765671670396,0.04984381031645863,0.0068635852171460955,0.029888216918860767,0.03650540298581016,0.02209926600430925,0.009409709769178752,0.07723518251332608,0.7556240606032399,0.101840769966581,0.0555906488946015,0.06613503934447304,0.07272274569408739,0.2659296688303339,0.2671186364575837,0.08022453261182523,0.09043795828020564,121.0,81.0,5.0,4.0,1.0,74.0,2.0,21.0,34.0,0.0,23.0,75.0,22.0,11.0,19.0,20.0,15.0,53.9050995470301,-392.5260714285714,179.0688392857143,20.998125,186.25357142857143,232.04955357142856,488.40178571428567,31.38463928571429,0.4196428571428571,817.0,448.0,1.0,1
1076,1076,0.012407069167893137,0.05107480897496433,0.009766260875597435,0.0374411434778736,0.06978828600505609,0.035042343587289755,0.011286105170387315,0.08185402084740782,0.6913399618935305,0.053340365808912264,0.06115786239199384,0.037436507473565014,0.05450064137160111,0.4018750990672207,0.24741170423036296,0.10429000599169168,0.0399878135800605,512.0,181.0,111.0,31.0,21.0,267.0,17.0,35.0,127.0,0.0,122.0,255.0,125.0,117.0,74.0,77.0,69.0,89.38967709058059,-1536.4859456040479,620.1068943706515,19.38690702087286,638.1685009487668,797.2227514231498,1615.7881087919036,86.91683466160656,0.4617330803289058,2819.0,1580.0,1.0,1
1077,1077,0.007207234393546182,0.0377663105799988,0.004285110748989076,0.0255648097853421,0.03125817289315388,0.025851489729816726,0.002318586919347376,0.06103265133683385,0.8047156336129719,0.034388872822510824,0.06997013636363637,0.06765615576190477,0.04566774790476194,0.2325400088484848,0.36222892352380937,0.0664976686796537,0.12105048582251085,83.0,40.0,6.0,2.0,0.0,50.0,8.0,23.0,5.0,0.0,9.0,38.0,22.0,4.0,10.0,6.0,14.0,37.405577648673294,-199.53234200743492,107.69992565055763,18.83728624535316,112.95315985130112,140.85724907063195,305.0594795539033,21.795039405204463,0.4646840148698885,447.0,269.0,1.0,1
1078,1078,0.006145317957496974,0.04439365151030595,0.0018122417242006387,0.03086768127120292,0.041393105956568914,0.032952699863925086,0.01243799813132168,0.03674962845909288,0.793247675125885,0.07570484032276657,0.09061325148991363,0.047004105988472614,0.0487130838443804,0.3485703346772332,0.2668199243631124,0.09778064892507214,0.024793810409221902,102.0,96.0,22.0,5.0,6.0,57.0,5.0,5.0,31.0,0.0,40.0,50.0,26.0,25.0,9.0,18.0,18.0,43.524316300943354,-341.50538083538083,161.78226044226042,19.046609336609333,167.7140049140049,209.994398034398,441.3980343980344,27.946413759213762,0.5085995085995085,693.0,407.0,1.0,1
1079,1079,0.02717307449539225,0.07496879076487173,0.005894688118048054,0.045407683783821685,0.06464168992748234,0.03232435161937357,0.014980432861571262,0.1349711752907017,0.5996381131387373,0.050036134144694495,0.05024653208681674,0.11276475617363348,0.057057831334405125,0.29637379502250816,0.23866587026688146,0.1363870690643088,0.05846801126688106,114.0,37.0,29.0,5.0,8.0,54.0,2.0,1.0,22.0,0.0,38.0,65.0,24.0,24.0,9.0,20.0,14.0,51.26555572744217,-297.0160458452722,141.1446418338109,21.445501432664756,147.7375358166189,182.92249283667618,389.11461318051585,25.1827782234957,0.501432664756447,664.0,347.0,1.0,1
1080,1080,0.01895915073991878,0.07459430101787604,0.020260758553311296,0.03873297687383144,0.024396562756536917,0.042431790444263415,0.019483539499271164,0.08692680094764539,0.6742141191673455,0.14873939917981074,0.06863018972555206,0.04322467287066248,0.03679735835962144,0.3121350891924289,0.2785464396561513,0.03476190926813882,0.07716494107886439,94.0,66.0,4.0,1.0,1.0,44.0,3.0,19.0,10.0,0.0,18.0,50.0,15.0,18.0,26.0,14.0,11.0,49.88994355526534,-310.77884615384613,146.79307692307694,21.722967032967034,152.96263736263737,190.64153846153846,408.23076923076917,27.554427472527472,0.3983516483516484,686.0,364.0,1.0,1
1081,1081,0.007824261805074784,0.0277750304948406,0.0,0.017989208672622777,0.036027868438114716,0.011247376344795001,0.022159584171254628,0.08575918416685901,0.7912174859064386,0.05424983638709678,0.04419875663440863,0.060858385677419365,0.06356211894086024,0.33269611317204284,0.31698304722580634,0.041170790166666665,0.08628095155913976,59.0,54.0,4.0,5.0,3.0,38.0,4.0,8.0,6.0,0.0,13.0,31.0,13.0,8.0,12.0,2.0,10.0,38.80518905135203,-159.4979069767441,88.67674418604652,20.523674418604653,93.25581395348836,115.2281860465116,260.5813953488372,19.40358139534884,0.4465116279069768,395.0,215.0,1.0,1
1082,1082,0.009742441919448105,0.059876547123871325,0.00526275743126712,0.030731650096378214,0.052004603327584484,0.02428001673937304,0.022380985593994103,0.08081027442426701,0.7149107233438166,0.0646448666382978,0.05661500725075987,0.09559790328723404,0.05888618339361689,0.20662605994832808,0.3492940477492398,0.07835602970364745,0.08997990136322184,201.0,154.0,19.0,11.0,9.0,130.0,7.0,34.0,31.0,0.0,94.0,91.0,32.0,24.0,28.0,32.0,18.0,69.01170400135986,-751.559751552795,317.8409937888199,19.056409937888194,328.60869565217394,408.9730931677018,841.2732919254659,47.636658385093156,0.5118012422360249,1427.0,805.0,1.0,1
1083,1083,0.01813238188084616,0.05352010843369128,0.01118494250332513,0.03861319397381212,0.02965074348836115,0.02573578710465374,0.018916097981727182,0.06492612229957706,0.7393206223340061,0.11888735597084035,0.048974484704974265,0.06749975560806176,0.03881798711749574,0.32726254205231564,0.23335755792281285,0.1011858750085764,0.06401444143910819,367.0,325.0,66.0,28.0,15.0,210.0,15.0,45.0,87.0,0.0,105.0,177.0,89.0,63.0,63.0,65.0,77.0,91.44601417842901,-1358.0882952924396,550.7500570613408,19.93031383737517,567.6188302425107,708.1592296718974,1439.089871611983,77.97479914407988,0.4657631954350927,2559.0,1402.0,1.0,1
1084,1084,0.0237294060017674,0.04604587849264119,0.009216068057117959,0.05032898704482742,0.035315953102422915,0.018082595071471287,0.019475836129251408,0.11103097376719087,0.6867743023333095,0.05667024783789956,0.052020573260274,0.07456598269178083,0.08266776299315072,0.2611453924497712,0.32007388649771695,0.09853508960730592,0.0543210645753425,121.0,127.0,11.0,4.0,4.0,99.0,3.0,9.0,31.0,0.0,50.0,63.0,33.0,15.0,20.0,18.0,15.0,57.02304056849062,-430.33008281573495,193.03300207039337,20.270538302277426,200.57060041407868,248.96385093167703,521.0952380952381,33.306572256728785,0.4078674948240165,886.0,483.0,1.0,1
1085,1085,0.005200035081051847,0.045744229897826436,0.007710522853843569,0.033041965708271816,0.022532267259146664,0.018165407159458,0.0107654977855086,0.07482496016838905,0.782015114086504,0.1297086547827586,0.10308679699999997,0.07452026219310344,0.038239422362069,0.2413305435862068,0.2708618564689655,0.07233536578620688,0.06991709751724137,89.0,45.0,6.0,2.0,0.0,41.0,6.0,6.0,23.0,0.0,22.0,38.0,10.0,18.0,10.0,25.0,14.0,51.26555572744217,-282.9731818181818,134.45727272727274,21.715848484848486,140.6060606060606,173.64263636363637,376.06060606060606,25.602757575757572,0.4151515151515152,655.0,330.0,1.0,1
1086,1086,0.044071696023626206,0.051464771648560274,0.028138513869844957,0.07870675561649616,0.043979406180782624,0.07895066448686848,0.03264423584010126,0.07841670182470205,0.5636272545090181,0.06284804805723905,0.04734718307744109,0.05422872376094277,0.07886163210774409,0.2699448356228953,0.320485496774411,0.08836365831986535,0.07792042219865321,104.0,47.0,15.0,4.0,6.0,72.0,1.0,11.0,22.0,0.0,27.0,55.0,15.0,20.0,9.0,21.0,13.0,48.83107019823106,-294.9132857142856,141.10485714285713,20.598628571428566,147.31428571428572,182.7450857142857,390.57142857142856,26.24751428571428,0.4371428571428572,646.0,350.0,1.0,1
1087,1087,0.04548013850961406,0.04013963570845415,0.05217617747248105,0.08886855662847336,0.01556403254412883,0.10088820697615493,0.04450747445173276,0.0507361842290476,0.5616395934799133,0.10825685179367717,0.06805813521297836,0.05032757273377703,0.06887603447587347,0.2709785315291179,0.23685353262229603,0.06084988762229623,0.1357994536905157,182.0,136.0,24.0,6.0,7.0,132.0,6.0,42.0,64.0,0.0,39.0,97.0,43.0,14.0,33.0,40.0,29.0,70.72322548439395,-683.7193451568893,290.48327421555257,20.495470668485673,300.8398362892224,374.1267803547066,770.9263301500682,45.21040163710778,0.4392905866302865,1336.0,733.0,1.0,1
1088,1088,0.01868048502175576,0.0340019937554076,0.029716673563304864,0.06237382286925228,0.014700811295439443,0.044981755257119185,0.00817878594088954,0.04440964776987799,0.7429560245269533,0.18570576394827604,0.06352573402978051,0.07558503903291536,0.028658939437304125,0.2763982423855796,0.2460683563573669,0.0799970856003134,0.044060839449843216,198.0,146.0,17.0,5.0,1.0,123.0,7.0,41.0,35.0,0.0,23.0,109.0,47.0,28.0,27.0,38.0,25.0,69.25891914386277,-693.7401480484523,294.36546433378203,21.05337819650067,304.41399730821,379.5724764468372,784.85733512786,46.86234239569314,0.3660834454912517,1361.0,743.0,1.0,1
1089,1089,0.011358668558499823,0.03226086845368205,0.0030601679641063012,0.030880341552581462,0.025419590699339138,0.021188531400595675,0.0075059758919098565,0.05023584001227135,0.8180900154670144,0.06558203591154793,0.07992929107616707,0.06799708929975433,0.07611333594840293,0.2710852226167072,0.28176024314496323,0.09553960059950854,0.06199318112039313,136.0,121.0,24.0,19.0,1.0,70.0,6.0,18.0,36.0,0.0,43.0,59.0,38.0,16.0,25.0,24.0,16.0,50.925364498389406,-436.83259036144585,197.68060240963857,19.23138554216867,204.82248995983937,255.6313855421687,536.9558232931727,33.388470682730926,0.44979919678714864,888.0,498.0,1.0,1
1090,1090,0.007132730920411892,0.04756788823052687,0.0018287257074926368,0.01934058439814371,0.04741607830589468,0.013450359322413914,0.014433620526570238,0.08978038942748974,0.7590496231610563,0.035759184724890834,0.06848392173580788,0.05926821102620091,0.038211473026200864,0.2914297695414845,0.2951062657270741,0.19500684422052414,0.01673432991048035,165.0,48.0,60.0,22.0,8.0,95.0,7.0,5.0,45.0,0.0,65.0,91.0,25.0,27.0,20.0,40.0,21.0,64.92189885229345,-500.754778597786,217.49590405904056,21.79935424354243,225.43468634686351,279.6809778597786,585.7269372693728,35.79784944649447,0.4354243542435424,1057.0,542.0,1.0,1
1091,1091,0.028770999237961038,0.047554914000105884,0.009591100490145294,0.06250100722670775,0.03699687587053167,0.02537060187263589,0.003561553638563315,0.07886757789028022,0.7067853697730689,0.08797654054938273,0.09548272719958847,0.0738501295308642,0.05567844547119343,0.22425768813580216,0.3041092247181069,0.0910470808888889,0.06759816290329214,160.0,42.0,23.0,14.0,4.0,84.0,15.0,8.0,31.0,0.0,49.0,95.0,1.0,29.0,31.0,36.0,20.0,69.99508081236824,-505.1993996247654,215.85786116322706,24.732776735459648,223.48142589118197,277.52746716697936,583.656660412758,36.272222138836774,0.3771106941838649,1143.0,533.0,1.0,1
1092,1092,0.021646988991012882,0.06007178564472599,0.01986162250396491,0.03369473479192365,0.06645736915814174,0.04158280854379018,0.009497222247985087,0.05622745105313437,0.6909600170653213,0.03237147580263156,0.12074574735964914,0.05908277060087716,0.0808192097105263,0.3140366394649122,0.28653465915350873,0.06404925454385965,0.04236024311842107,102.0,42.0,36.0,8.0,3.0,42.0,0.0,5.0,31.0,0.0,19.0,42.0,25.0,14.0,12.0,17.0,15.0,35.94632885924404,-229.2128903654485,119.79401993355481,17.93358803986711,124.78538205980068,156.12511627906974,331.56478405315613,22.27378604651163,0.5348837209302326,516.0,301.0,1.0,1
1093,1093,0.03362700688470543,0.04743451218329661,0.04455664990511021,0.07071021900843619,0.03638365956032083,0.056255108118965495,0.01966712380002493,0.061075787169790424,0.63028993336935,0.2060108688222996,0.022056460560975627,0.08125879296864112,0.01684012151567945,0.3027949259303135,0.1884397179581884,0.06798104263066207,0.11461806937979087,100.0,59.0,12.0,2.0,2.0,61.0,5.0,3.0,17.0,0.0,25.0,46.0,17.0,20.0,10.0,21.0,8.0,49.53967013224465,-288.67984848484843,135.2439393939394,22.44763636363636,140.0,174.2278181818182,375.45454545454544,25.74630303030303,0.406060606060606,639.0,330.0,1.0,1
1094,1094,0.015882501899214994,0.024441630792605726,0.03640415295011396,0.04636110407698152,0.025403899721448468,0.03152190427956445,0.01898202076475057,0.07170422891871361,0.7292985565966068,0.14420660159803922,0.07190468634313728,0.07256158719607844,0.016791537205882348,0.30115821501960793,0.28174780464705884,0.058238973921568585,0.0533905936372549,36.0,25.0,2.0,2.0,0.0,26.0,0.0,7.0,5.0,0.0,4.0,17.0,9.0,4.0,7.0,1.0,2.0,34.4191,-71.41401709401708,52.02632478632478,21.49863247863248,57.05641025641025,67.10128205128207,164.86324786324786,14.845336752136753,0.4273504273504274,226.0,117.0,1.0,1
1095,1095,0.03353464717101081,0.024548877695730845,0.009169152525795884,0.06737493275954816,0.014572839747664925,0.030160399041517932,0.0,0.0871069489950609,0.7335322020636706,0.1379218349010989,0.03060084621978022,0.10275632538461538,0.03746212575824175,0.2481554048131869,0.3066291222307692,0.07036118486813188,0.06611315523076923,29.0,23.0,3.0,0.0,0.0,17.0,2.0,2.0,5.0,0.0,8.0,14.0,6.0,5.0,4.0,5.0,3.0,27.36622978056601,-44.80902912621355,44.85766990291262,19.706213592233013,48.19029126213592,58.69582524271845,141.8349514563107,13.233751456310678,0.4854368932038835,188.0,103.0,1.0,1
1096,1096,0.010477323783891986,0.03543450699526235,0.00626793300562735,0.016479459062701568,0.033173558130741354,0.012489156787295091,0.007175426499699726,0.05886696768166552,0.8196356680531149,0.06904865984210527,0.13199017583906894,0.04311050106781377,0.04578444817611345,0.31540357049999995,0.2949745219848173,0.06590058886943305,0.033787533834008024,300.0,244.0,21.0,22.0,4.0,124.0,11.0,14.0,32.0,0.0,83.0,175.0,27.0,75.0,48.0,54.0,36.0,84.9231789421826,-1074.3278443649374,440.6103220035779,20.846055456171733,454.5345259391771,566.8958586762077,1156.9982110912345,64.16695921288014,0.4481216457960644,2076.0,1118.0,1.0,1
1097,1097,0.014374915771977897,0.024834740301251237,0.008158455802317263,0.0348073381180609,0.025867937372362145,0.013918788636905521,0.007560652814684528,0.054977141810617386,0.8155000293718231,0.05889088775737705,0.05432005955409837,0.09430684375081966,0.027346743331147564,0.2381877312163934,0.3493509919377052,0.0966656943868853,0.08093104835737704,110.0,57.0,4.0,4.0,3.0,60.0,3.0,24.0,17.0,0.0,8.0,44.0,26.0,12.0,9.0,6.0,10.0,47.74707474112871,-290.87729344729337,140.7985754985755,19.70623931623931,147.35156695156695,182.53128205128203,389.17663817663816,26.631679772079767,0.415954415954416,633.0,351.0,1.0,1
1098,1098,0.02467108646021157,0.05068593641804756,0.011864197615505384,0.04536915788535503,0.0433363727983875,0.0287092328892972,0.025085870601059927,0.08125655598900307,0.6890215893431327,0.06530095430065358,0.05987934546732025,0.052900328447712426,0.06718483387908497,0.21511585611111092,0.3625028785653596,0.08853495238562094,0.08858085057189541,102.0,68.0,14.0,1.0,3.0,59.0,3.0,18.0,8.0,0.0,19.0,44.0,18.0,5.0,11.0,13.0,16.0,51.603359561132024,-305.9279886685552,143.3734844192635,21.32379603399433,149.35864022662892,184.82439093484416,394.35977337110484,26.81282266288952,0.4107648725212465,677.0,353.0,1.0,1
